License_plate,grading_cat,grading_time
BW221109149982,SL3,19
BW221109149966,LF2,7
BW221109149935,MF3,3
BW221109149920,SL3,3
BW221109149848,MN2,3
BW221109149847,LF3,10
BW221109149755,MN1,17
BW221109149738,MN3,13
BW221109149711,MN3,14
BW221109149697,SL2,15
BW221109149658,MN3,10
BW221109149626,MN3,6
BW221109149600,mn1,18
BW221109149597,MN3,5
BW221109149592,MN3,12
BW221109149444,SL2,9
BW221109149436,MN3,10
BW221109149372,SL2,7
BW221109149275,SL3,18
BW221109149167,SL2,9
BW221109149138,MN3,18
BW221109149136,SL2,19
BW221109149129,MF3,14
BW221109149018,SL2,13
BW221109148944,MF3,5
BW221109148876,MN1,3
BW221109148871,MN1,12
BW221109148866,MF3,4
BW221109148841,MF3,8
BW221109148703,SL2,2
BW221109148670,MF3,3
BW221109148668,MF3,16
BW221109148664,MF3,8
BW221109148595,MN2,6
BW221109148510,MF2,19
BW221109148492,SL1,12
BW221109148489,MF3,20
BW221109148370,SL2,5
BW221109148345,SL3,9
BW221109148332,MFR3,19
BW221109148241,MF2,15
BW221109148209,MFR3,12
BW221109148156,MFR3,13
BW221109148016,MF2,5
BW221109147976,MN2,14
BW221109147910,MF2,17
BW221109147901,MFR3,11
BW221109147817,MN1,17
BW221109147748,SL3,5
BW221109147675,MFR3,9
BW221109147669,MN1,4
BW221109147569,SL2,19
BW221109147542,mn1,11
BW221109147541,MFR3,18
BW221109147528,MFR3,5
BW221109147503,LFR3,4
BW221109147499,MFR3,14
BW221109147268,MFR2,8
BW221109147219,LFR3,15
BW221109147218,LFR3,18
BW221109147169,MFR2,6
BW221109147073,MFR2,11
BW221109147047,MFR3,2
BW221109146995,LFR3,18
BW221109146967,MF3,3
BW221109146958,MFR3,16
BW221109146866,LF3,16
BW221109146820,LFR3,3
BW221109146782,MFR3,11
BW221109146737,MFR2,20
BW221109146722,MFR3,3
BW221109146707,MFR3,9
BW221109146694,MFR3,3
BW221109146688,SL2,4
BW221109146673,MN1,14
BW221109146610,SL2,7
BW221109146556,MFR2,5
BW221109146531,SL3,3
BW221109146528,MN1,2
BW221109146485,MN2,8
BW221109146470,MFR2,14
BW221109146411,SL2,11
BW221109146398,MN2,13
BW221109146378,MN2,9
BW221109146375,MFR2,15
BW221109146362,MN2,16
BW221109146349,MN1,9
BW221109146158,SL3,2
BW221109146146,MN3,10
BW221109146142,MFR3,11
BW221109146116,MFR3,7
BW221109146070,MN2,16
BW221109145901,MN2,2
BW221109145843,MN2,4
BW221109145835,MN1,17
BW221109145765,SL2,14
BW221109145742,MN1,16
BW221109145735,LF3,10
BW221109145692,MN2,3
BW221109145663,SL3,16
BW221109145640,MF3,10
BW221109145572,SL1,19
BW221109145547,MN2,15
BW221109145540,LF3,6
BW221109145499,LFR3,4
BW221109145491,mn2,12
BW221109145367,SL2,7
BW221109145272,MN2,12
BW221109145270,MFR3,6
BW221109145239,MN2,18
BW221109145214,LL2,6
BW221109145211,MN2,13
BW221109145176,MN2,13
BW221109145158,mn1,8
BW221109145142,MF3,16
BW221109145113,SL3,10
BW221109145062,SL3,7
BW221109145027,mn2,13
BW221109144979,SL1,16
BW221109144977,MN2,11
BW221109144935,SL2,12
BW221109144864,MN2,6
BW221109144815,SL2,19
BW221109144804,LFR3,14
BW221109144799,LFR3,14
BW221109144784,MN1,14
BW221109144672,LN3,6
BW221109144620,WL3,17
BW221109144612,SL3,5
BW221109144600,LF3,2
BW221109144519,MF2,14
BW221109144444,SL2,10
BW221109144402,LL2,12
BW221109144399,MN3,10
BW221109144349,MF3,19
BW221109144219,SL2,10
BW221109144183,LF3,13
BW221109144115,LFR3,7
BW221109144078,SL2,7
BW221109144022,SL2,10
BW221109144020,SL1,19
BW221109143965,SL2,10
BW221109143943,MFR3,12
BW221109143941,SL1,6
BW221109143929,MF3,6
BW221109143897,MF3,16
BW221109143841,MN3,5
BW221109143834,MFR3,13
BW221109143818,MF3,11
BW221109143777,MF2,7
BW221109143775,LN3,12
BW221109143761,WL3,3
BW221109143755,SL2,3
BW221109143703,MFR3,3
BW221109143639,SL2,16
BW221109143467,MN3,12
BW221109143466,SL1,2
BW221109143317,WL3,2
BW221109143267,MN2,9
BW221109143088,SL3,8
BW221109143082,SL2,4
BW221109142966,SL3,3
BW221109142963,SL2,3
BW221109142944,MFR2,3
BW221109142928,MN2,2
BW221109142926,SL1,12
BW221109142819,MN3,8
BW221109142815,MF1,11
BW221109142775,MN2,16
BW221109142761,LFR3,19
BW221109142754,MN2,4
BW221109142698,SL3,11
BW221109142658,MFR2,6
BW221109142545,MFR1,9
BW221109142495,MN3,4
BW221109142441,MN2,14
BW221109142261,LFR3,12
BW221109142234,LFR2,8
BW221109142206,MN1,9
BW221109142190,MFR3,15
BW221109142181,MN1,10
BW221109142153,MFR3,19
BW221109142130,MN2,20
BW221109142101,MN3,8
BW221109142079,mn3,5
BW221109142076,MN2,5
BW221109142015,MF3,6
BW221109142011,MFR3,16
BW221109141986,LFR3,18
BW221109141869,LFR3,9
BW221109141673,MF3,9
BW221109141655,MF2,3
BW221109141634,MF3,20
BW221109141620,MN1,18
BW221109141578,MFR3,20
BW221109141546,WL3,4
BW221109141484,MF2,18
BW221109141479,MN2,17
BW221109141422,MN2,7
BW221109141365,MFR3,17
BW221109141251,SL3,17
BW221109141249,MF2,4
BW221109141232,SL3,15
BW221109141050,mn2,3
BW221109141033,SL1,9
BW221109140972,SL1,15
BW221109140873,MN2,11
BW221109140833,MFR3,14
BW221109140781,MF2,11
BW221109140780,WL3,6
BW221109140764,MFR1,11
BW221109140744,MN2,16
BW221109140446,MN2,3
BW221109140399,mn2,18
BW221109140363,SL2,8
BW221109140307,MF1,15
BW221109140294,SL3,9
BW221109140226,MN1,9
BW221109140183,MFR2,11
BW221109140117,MN1,5
BW221109140103,MFR3,17
BW221109140021,MFR1,20
BW221109139995,MFR3,9
BW221109139989,MN1,13
BW221109139949,SL2,10
BW221109139932,MN2,5
BW221109139916,MFR3,11
BW221109139879,SL1,16
BW221109139876,MF3,5
BW221109139850,SL3,10
BW221109139847,SL1,11
BW221109139839,MN2,5
BW221109139682,LF3,20
BW221109139630,LFR3,11
BW221109139562,MFR3,9
BW221109139550,MFR2,14
BW221109139470,LFR3,17
BW221109139457,MFR3,10
BW221109139452,SL1,13
BW221109139394,LN1,14
BW221109139331,WL3,5
BW221109139264,MN2,4
BW221109139248,MN1,11
BW221109139190,LF3,15
BW221109139090,WL3,7
BW221109139081,MN3,15
BW221109139031,WL3,7
BW221109139027,MN2,4
BW221109138967,SL2,13
BW221109138915,MN3,17
BW221109138858,LF3,10
BW221109138788,MN2,7
BW221109138785,MF2,6
BW221109138770,MN2,14
BW221109138763,WL3,19
BW221109138694,mn2,17
BW221109138598,LFR3,9
BW221109138514,SL2,19
BW221109138498,WL3,16
BW221109138405,MF3,3
BW221109138390,WL3,4
BW221109138384,SL2,19
BW221109138370,MN3,18
BW221109138330,MF3,6
BW221109138319,WL3,6
BW221109138230,LL2,20
BW221109138219,WL3,18
BW221109138212,MF2,8
BW221109138152,MF1,5
BW221109138139,MN2,20
BW221109138084,WL3,16
BW221109138063,MFR2,6
BW221109138005,MN2,19
BW221109137997,MF3,4
BW221109137970,MFR3,2
BW221109137903,MN2,17
BW221109137849,MFR3,13
BW221109137826,MN2,11
BW221109137746,LL1,19
BW221109137743,SL2,6
BW221109137485,MN2,14
BW221109137388,LF3,6
BW221109137376,MN1,4
BW221109137367,MF3,9
BW221109137315,SL1,5
BW221109137189,MF3,18
BW221109137128,MN1,13
BW221109137090,LF3,14
BW221109137005,SL2,12
BW221109136999,LFR3,10
BW221109136994,MFR3,4
BW221109136923,MFR3,3
BW221109136922,MF2,20
BW221109136919,MFR3,6
BW221109136912,mn1,8
BW221109136891,MFR3,4
BW221109136880,MF2,10
BW221109136866,LF3,2
BW221109136807,MF2,17
BW221109136788,LF2,18
BW221109136767,MFR2,17
BW221109136711,MFR3,4
BW221109136688,LFR3,15
BW221109136661,LFR3,11
BW221109136592,mn2,7
BW221109136556,MN2,3
BW221109136546,SL3,16
BW221109136368,MN2,14
BW221109136298,MFR2,15
BW221109136274,MFR3,9
BW221109136268,LF3,20
BW221109136200,MFR3,10
BW221109136069,MFR2,16
BW221109136038,MFR3,18
BW221109136028,SL3,20
BW221109136020,MN2,12
BW221109135989,MFR2,18
BW221109135799,MN2,18
BW221109135756,LFR3,19
BW221109135749,MN2,3
BW221109135736,SL3,5
BW221109135686,LFR3,16
BW221109135657,LF3,13
BW221109135567,LF3,13
BW221109135494,MN2,12
BW221109135485,SL1,3
BW221109135465,MFR3,3
BW221109135428,SL2,7
BW221109135416,LF3,12
BW221109135357,MFR2,4
BW221109135346,LFR3,9
BW221109135308,MN2,11
BW221109135280,MFR3,9
BW221109135278,MF3,3
BW221109135225,MFR3,11
BW221109135209,SL1,19
BW221109135187,MFR3,12
BW221109135119,MN1,15
BW221109135067,SL2,17
BW221109135022,MFR3,3
BW221109134991,SL2,19
BW221109134978,MN2,5
BW221109134910,MFR3,15
BW221109134894,MN2,8
BW221109134833,MF3,9
BW221109134779,SL2,8
BW221109134769,MFR2,7
BW221109134747,SL2,19
BW221109134717,MFR2,19
BW221109134702,MFR1,12
BW221109134700,LFR3,6
BW221109134689,SL2,19
BW221109134575,LFR3,2
BW221109134546,MN3,18
BW221109134531,MN3,8
BW221109134517,MN2,2
BW221109134513,MN2,14
BW221109134502,MN1,19
BW221109134401,MFR3,6
BW221109134385,MN2,7
BW221109134348,mn1,16
BW221109134227,MFR3,12
BW221109134119,MN2,17
BW221109134088,MFR3,4
BW221109134072,MF2,5
BW221109134021,MN2,15
BW221109134011,MFR2,10
BW221109133991,MN2,16
BW221109133962,MN2,9
BW221109133955,LF3,8
BW221109133883,SL1,7
BW221109133850,MN3,14
BW221109133794,MFR2,6
BW221109133689,MFR3,2
BW221109133616,MFR3,12
BW221109133547,MFR2,14
BW221109133345,WP2,14
BW221109133310,SL3,5
BW221109133280,MN2,17
BW221109133151,SL2,12
BW221109133087,LF3,14
BW221109133086,MN2,14
BW221109133081,MF3,6
BW221109133038,LF2,14
BW221109133036,MFR3,9
BW221109133016,SL2,4
BW221109132983,mn1,13
BW221109132974,MN2,19
BW221109132947,MFR1,2
BW221109132939,MFR3,8
BW221109132932,MN2,13
BW221109132790,LFR3,10
BW221109132751,MFR3,17
BW221109132677,MFR1,16
BW221109132673,MFR3,16
BW221109132628,MN1,9
BW221109132606,SL3,4
BW221109132605,MFR3,8
BW221109132602,MN2,11
BW221109132592,MN2,12
BW221109132567,LFR3,17
BW221109132560,MN1,4
BW221109132557,MN1,19
BW221109132525,WP3,11
BW221109132415,MF3,19
BW221109132361,LFR3,8
BW221109132319,MN3,19
BW221109132271,LFR3,18
BW221109132269,LF3,8
BW221109132176,MFR3,6
BW221109132170,SL2,11
BW221109132080,MF3,20
BW221109132011,SL2,11
BW221109131896,LF2,6
BW221109131893,MFR3,12
BW221109131859,MFR2,16
BW221109131849,MF2,2
BW221109131796,MN1,8
BW221109131728,SL2,8
BW221109131713,MFR3,4
BW221109131623,SL2,17
BW221109131605,MF3,7
BW221109131599,LFR3,5
BW221109131595,MFR1,9
BW221109131503,MN3,6
BW221109131483,LF3,7
BW221109131449,SL3,12
BW221109131402,MFR3,10
BW221109131336,MN1,7
BW221109131324,LFR1,7
BW221109131258,WP3,11
BW221109131114,MFR3,14
BW221109131099,MN3,9
BW221109131078,MN2,11
BW221109131028,LFR3,9
BW221109131016,SL2,12
BW221109131015,MFR3,19
BW221109130989,LF2,10
BW221109130956,MFR3,7
BW221109130849,SL3,16
BW221109130731,MFR2,4
BW221109130724,MFR3,7
BW221109130685,MFR2,11
BW221109130675,LFR3,9
BW221109130666,MN2,19
BW221109130649,MN2,8
BW221109130591,MN2,6
BW221109130577,MN1,12
BW221109130483,SL2,19
BW221109130390,LF3,14
BW221109130375,MFR2,14
BW221109130359,MN2,16
BW221109130355,MFR3,9
BW221109130306,SL1,20
BW221109130218,WP3,2
BW221109130203,MN2,8
BW221109130193,SL1,13
BW221109130188,MN1,15
BW221109130147,MN2,9
BW221109130092,LF3,4
BW221109130072,MF2,14
BW221109130059,SL2,8
BW221109129911,MF2,17
BW221109129739,MFR3,19
BW221109129672,MF2,16
BW221109129516,SL3,15
BW221109129491,SL2,19
BW221109129414,WP3,19
BW221109129254,SL3,18
BW221109129241,SL1,18
BW221109129237,MFR2,7
BW221109129212,MFR3,14
BW221109129201,MN2,16
BW221109129164,LFR3,11
BW221109129115,MF3,3
BW221109128977,LFR3,11
BW221109128841,MFR3,8
BW221109128743,WP3,12
BW221109128617,MN3,19
BW221109128584,LF3,17
BW221109128546,SL1,6
BW221109128538,SL1,20
BW221109128528,MN3,10
BW221109128382,SL3,15
BW221109128215,MF3,19
BW221109128121,mn2,8
BW221109128102,WP3,5
BW221109128091,MFR3,6
BW221109127936,MN3,7
BW221109127930,SL2,6
BW221109127862,MFR3,10
BW221109127840,WP3,10
BW221109127823,LF3,15
BW221109127762,LFR3,9
BW221109127715,SL3,16
BW221109127682,MFR3,11
BW221109127535,SL2,16
BW221109127512,MN2,19
BW221109127456,SL1,4
BW221109127455,MF3,6
BW221109127375,LF3,8
BW221109127229,LF3,3
BW221109127223,MN2,20
BW221109127201,MN2,6
BW221109127171,MN2,3
BW221109127159,MFR1,8
BW221109126919,MF2,3
BW221109126823,MFR2,11
BW221109126727,MF1,9
BW221109126720,LFR3,5
BW221109126718,WP3,15
BW221109126635,SL1,13
BW221109126536,LF1,17
BW221109126469,SL3,5
BW221109126343,MFR3,15
BW221109126225,MN3,14
BW221109126165,MN2,2
BW221109126098,MN2,16
BW221109126096,MN2,8
BW221109126051,MN2,8
BW221109126004,SL3,7
BW221109125980,MN2,6
BW221109125972,SL3,19
BW221109125965,SL3,3
BW221109125865,MF3,16
BW221109125750,LL2,11
BW221109125433,WP3,15
BW221109125419,MFR3,17
BW221109125165,MN1,16
BW221109125109,MF2,10
BW221109125095,MFR2,4
BW221109125087,MN2,12
BW221109124980,MF3,2
BW221109124957,MN2,12
BW221109124773,MFR1,8
BW221109124729,LFR3,3
BW221109124558,MN2,10
BW221109124542,MF3,6
BW221109124514,MN1,4
BW221109124224,LF3,13
BW221109124172,SL3,18
BW221109124072,MFR3,17
BW221109124013,MFR3,20
BW221109123933,WP3,4
BW221109123896,LF1,3
BW221109123843,MN3,5
BW221109123796,MN3,12
BW221109123766,WL3,14
BW221109123750,SL3,18
BW221109123733,LF2,11
BW221109123688,MFR2,17
BW221109123680,LF3,13
BW221109123400,SL3,3
BW221109123304,SL3,18
BW221109123259,MN1,20
BW221109123203,MF3,14
BW221109123111,MFR3,7
BW221109123108,WP3,18
BW221109123037,LF3,19
BW221109123005,MFR3,9
BW221109122952,LF2,19
BW221109122869,MFR2,12
BW221109122781,MFR1,18
BW221109122716,MN2,19
BW221109122647,MFR3,9
BW221109122559,LN3,17
BW221109122385,MN1,16
BW221109122376,SL2,14
BW221109122146,MN3,14
BW221109122141,WP3,16
BW221109122129,MN2,7
BW221109122081,MN1,5
BW221109122072,MFR3,19
BW221109121929,MFR3,8
BW221109121912,SL3,18
BW221109121835,mn1,15
BW221109121808,MFR3,18
BW221109121660,LF2,20
BW221109121566,SL3,7
BW221109121481,WP3,10
BW221109121475,MN2,11
BW221109121249,MN1,5
BW221109121191,MF3,7
BW221109120924,MF3,7
BW221109120838,MN2,5
BW221109120797,MN3,4
BW221109120681,MN2,6
BW221109120571,SL2,14
BW221109120508,LF3,4
BW221109120421,MN2,17
BW221109120402,WP3,18
BW221109120380,WL3,3
BW221109120308,MFR3,4
BW221109120250,SL3,10
BW221109120192,LF3,13
BW221109120155,MFR3,2
BW221109120027,MFR3,12
BW221109119817,MN3,13
BW221109119811,LF3,14
BW221109119757,MF3,15
BW221109119684,LF2,18
BW221109119663,SL2,12
BW221109119488,SL3,11
BW221109119421,MN2,9
BW221109119236,LFR3,13
BW221109119166,MN2,13
BW221109118868,MFR3,6
BW221109118769,WL3,6
BW221109118767,LFR3,13
BW221109118728,WP3,16
BW221109118566,LFR3,13
BW221109118533,MFR3,7
BW221109118365,LF2,2
BW221109118362,SL3,17
BW221109118186,LF3,9
BW221109118156,LF3,14
BW221109118062,WP3,3
BW221109118042,SL3,19
BW221109117998,MN2,13
BW221109117946,MFR2,17
BW221109117919,MFR3,9
BW221109117914,MN2,7
BW221109117886,MFR3,19
BW221109117834,MFR3,6
BW221109117702,MFR1,7
BW221109117433,WP3,9
BW221109116926,MN2,15
BW221109116915,MF3,9
BW221109116860,MN2,7
BW221109116838,MFR3,19
BW221109116498,MFR3,2
BW221109116233,MFR3,6
BW221109116178,MF2,17
BW221109116016,WP3,7
BW221109116010,MFR3,11
BW221109115966,WL3,3
BW221109115531,LF3,15
BW221109115436,MN1,7
BW221109115369,SL2,5
BW221109115320,LF2,12
BW221109115187,WP3,7
BW221109115037,MN1,9
BW221109114825,MF3,17
BW221109114499,MFR1,15
BW221109114491,MFR3,13
BW221109113949,LF3,19
BW221109113812,WP3,17
BW221109113423,MN2,10
BW221109113409,MN1,13
BW221109113378,LFR3,17
BW221109113341,MFR3,17
BW221109113313,MF3,11
BW221109113308,LF3,16
BW221109113284,LFR3,4
BW221109113202,MN2,10
BW221109113168,SL2,18
BW221109113110,WP3,14
BW221109113105,MN1,12
BW221109112831,MFR3,7
BW221109112742,MF2,15
BW221109112427,MN2,17
BW221109112303,LFR3,14
BW221109112096,SL2,17
BW221109112041,MFR1,7
BW221109111983,MFR2,2
BW221109111969,MFR2,15
BW221109111956,LN2,11
BW221109111846,MN1,9
BW221109111797,SL3,7
BW221109111711,WP3,6
BW221109111373,MFR2,17
BW221109111354,LFR3,8
BW221109111193,SL2,15
BW221109111000,SL3,16
BW221109110960,WL3,19
BW221109110854,MN1,14
BW221109110581,MFR3,9
BW221109110537,MFR1,9
BW221109110482,MN3,11
BW221109110264,SL3,10
BW221109110171,MN2,7
BW221109110050,WP3,7
BW221109109952,MF3,13
BW221109109950,MFR1,6
BW221109109945,MN2,12
BW221109109931,LF3,5
BW221109109829,SL3,10
BW221109109803,MF2,2
BW221109109796,MFR2,12
BW221109109795,mn3,5
BW221109109686,MF3,3
BW221109109675,MFR3,4
BW221109109633,MFR2,15
BW221109109581,MFR1,18
BW221109109525,MFR2,13
BW221109109343,MN2,14
BW221109109280,MF2,7
BW221109109251,SL1,15
BW221109109242,SL1,3
BW221109109227,SL1,15
BW221109109152,MFR2,8
BW221109109151,MF3,4
BW221109109126,MN2,18
BW221109109118,SL2,9
BW221109109089,MN3,20
BW221109109016,WP3,12
BW221109108971,SL2,19
BW221109108939,WL3,14
BW221109108933,SL3,5
BW221109108824,MF3,18
BW221109108770,SL3,5
BW221109108631,MFR3,15
BW221109108610,SL1,15
BW221109108578,MFR1,15
BW221109108549,LF3,7
BW221109108533,MFR3,15
BW221109108445,MFR3,8
BW221109108443,MFR1,18
BW221109108423,WP3,10
BW221109108337,MFR3,16
BW221109108280,LF3,20
BW221109108277,MF3,13
BW221109108219,MN2,11
BW221109108208,MN1,10
BW221109108195,MFR1,18
BW221109108145,MFR3,17
BW221109108114,MN3,18
BW221109108103,MFR3,18
BW221109108086,MF3,13
BW221109108055,MF3,3
BW221109108035,MN2,18
BW221109107980,MFR3,8
BW221109107975,MF2,7
BW221109107876,SL3,6
BW221109107872,LL1,11
BW221109107864,MFR2,16
BW221109107814,MFR1,5
BW221109107795,MF1,8
BW221109107714,MF3,12
BW221109107686,MF2,5
BW221109107655,SL2,4
BW221109107640,LF3,17
BW221109107580,WP3,14
BW221109107524,LFR3,14
BW221109107469,SL2,14
BW221109107424,SL1,12
BW221109107420,SL1,9
BW221109107357,MFR1,16
BW221109107294,SL3,9
BW221109107276,MFR3,8
BW221109107223,MN2,6
BW221109107218,MN2,7
BW221109107172,MN1,9
BW221109107169,MFR3,19
BW221109107125,SL3,18
BW221109107123,WP2,9
BW221109107074,SL2,11
BW221109106993,MF2,11
BW221109106949,LF2,14
BW221109106890,MN2,13
BW221109106885,MF3,6
BW221109106866,MFR3,11
BW221109106857,MN2,11
BW221109106672,MFR2,19
BW221109106656,MFR1,9
BW221109106452,LFR3,19
BW221109106442,MN3,12
BW221109106419,MF3,12
BW221109106402,SL1,9
BW221109106369,SL2,3
BW221109106343,MFR3,11
BW221109106290,SL2,16
BW221109106251,MN3,9
BW221109106248,WDC3,4
BW221109106246,MF3,18
BW221109106209,MN2,20
BW221109106196,MFR1,10
BW221109106129,MN2,17
BW221109106123,SL2,18
BW221109106052,MF2,19
BW221109106044,MN2,16
BW221109106018,SL1,19
BW221109105910,SL1,8
BW221109105893,MF2,7
BW221109105868,SL3,14
BW221109105802,MFR1,8
BW221109105699,WL3,13
BW221109105609,MFR2,6
BW221109105568,LF3,2
BW221109105532,MFR2,8
BW221109105517,MF3,17
BW221109105460,MN2,9
BW221109105455,WDC3,8
BW221109105440,SL1,9
BW221109105429,MFR3,13
BW221109105428,MN2,14
BW221109105379,MF3,12
BW221109105263,MFR3,19
BW221109105161,SL2,15
BW221109105149,MFR2,10
BW221109105130,MN3,6
BW221109104968,MN2,10
BW221109104960,MF3,3
BW221109104946,LL3,12
BW221109104925,SL2,3
BW221109104920,SL3,7
BW221109104919,MN1,7
BW221109104873,MN3,13
BW221109104795,WP3,8
BW221109104780,MF2,6
BW221109104765,WL3,19
BW221109104755,MN1,5
BW221109104744,MFR2,14
BW221109104713,MF2,11
BW221109104684,MFR2,7
BW221109104683,SL2,10
BW221109104609,LL3,5
BW221109104608,LFR3,9
BW221109104584,MF2,3
BW221109104501,SL1,4
BW221109104497,SL2,18
BW221109104476,MN2,4
BW221109104471,LL3,10
BW221109104456,LL2,5
BW221109104420,WP3,5
BW221109104370,MFR1,8
BW221109104358,MF2,12
BW221109104306,MN1,5
BW221109104302,SL3,18
BW221109104288,MF2,10
BW221109104207,MF3,11
BW221109104206,MFR3,19
BW221109104127,MN2,6
BW221109104102,SL2,8
BW221109104093,MF2,17
BW221109104034,MF2,5
BW221109104026,MFR3,12
BW221109104012,LF2,5
BW221109103924,MFR2,3
