License_plate,grading_cat,grading_time
BW221109103886,MF3,12
BW221109103857,LFR3,18
BW221109103853,MF3,19
BW221109103822,MN1,7
BW221109103816,SL1,8
BW221109103798,WP3,15
BW221109103792,SL3,4
BW221109103773,MFR3,14
BW221109103760,SL3,11
BW221109103711,MN2,19
BW221109103626,MFR3,15
BW221109103599,SL3,6
BW221109103485,MN1,6
BW221109103427,MFR3,3
BW221109103140,MN1,3
BW221109103051,mn2,16
BW221109102934,MF3,12
BW221109102928,LFR3,12
BW221109102843,MF3,4
BW221109102817,MF3,10
BW221109102733,MFR2,6
BW221109102713,MN2,16
BW221109102626,WP3,17
BW221109102601,MFR3,14
BW221109102588,LF2,8
BW221109102387,MFR3,13
BW221109102285,LF3,17
BW221109102273,MF1,15
BW221109102233,SL2,10
BW221109102180,LF3,19
BW221109102037,SL1,16
BW221109102028,mn2,8
BW221109102026,MF3,7
BW221109101997,SL3,9
BW221109101977,MF3,16
BW221109101948,MN2,11
BW221109101933,MN2,13
BW221109101901,LF2,11
BW221109101869,WP3,20
BW221109101857,SL2,16
BW221109101830,SL2,12
BW221109101798,MF1,6
BW221109101780,LF3,10
BW221109101763,MN2,7
BW221109101751,SL2,3
BW221109101750,WP3,14
BW221109101714,MFR3,14
BW221109101710,WDC3,12
BW221109101645,WL3,16
BW221109101587,LF3,17
BW221109101584,LF2,8
BW221109101582,SL2,14
BW221109101530,MF2,8
BW221109101462,MF2,6
BW221109101448,LFR3,5
BW221109101350,MN1,7
BW221109101324,MN1,6
BW221109101284,SL2,10
BW221109101211,MN2,13
BW221109101123,SL2,9
BW221109101058,MN2,17
BW221109101013,SL2,7
BW221109100994,MFR3,5
BW221109100948,MN2,7
BW221109100925,MN3,13
BW221109100862,MFR3,16
BW221109100825,MFR3,13
BW221109100809,LF2,2
BW221109100783,MN2,13
BW221109100754,MN2,3
BW221109100732,MF3,3
BW221109100688,MF3,3
BW221109100659,MN1,15
BW221109100657,WP3,12
BW221109100586,MFR3,10
BW221109100542,MN2,16
BW221109100530,SL2,3
BW221109100505,MN3,18
BW221109100468,MF2,12
BW221109100459,LFR3,11
BW221109100458,MFR2,13
BW221109100422,MF3,20
BW221109100364,LF2,19
BW221109100325,MFR3,5
BW221109100309,MN2,10
BW221109100308,MN2,2
BW221109100258,MFR3,12
BW221109100213,MF2,9
BW221109100123,SL2,13
BW221109100053,MN2,8
BW221109100019,SL3,19
BW221109100008,MN2,13
BW221109099953,SL1,19
BW221109099946,MFR3,16
BW221109099929,SL2,13
BW221109099924,MF2,4
BW221109099915,SL2,18
BW221109099904,WP3,4
BW221109099868,SL1,10
BW221109099780,MN3,5
BW221109099710,MFR3,2
BW221109099708,MF1,9
BW221109099703,MFR2,10
BW221109099596,LF3,14
BW221109099594,MN3,11
BW221109099587,MF3,13
BW221109099574,SL1,13
BW221109099570,LFR3,18
BW221109099481,LF2,7
BW221109099476,MFR3,17
BW221109099470,MF3,7
BW221109099403,MN2,15
BW221109099385,MFR3,17
BW221109099378,SL3,17
BW221109099370,MN3,10
BW221109099344,SL1,14
BW221109099272,MF3,9
BW221109099239,mn2,18
BW221109099184,MN2,12
BW221109099162,MN1,16
BW221109099157,LF2,2
BW221109099148,MFR3,16
BW221109099094,MN3,10
BW221109099037,WP3,9
BW221109098941,MFR2,13
BW221109098930,MN2,7
BW221109098914,LF3,16
BW221109098847,MF3,19
BW221109098681,MN2,12
BW221109098673,LF3,13
BW221109098643,WL3,3
BW221109098642,WL3,15
BW221109098549,MN2,3
BW221109098525,MN2,5
BW221109098523,LF3,8
BW221109098489,MN3,10
BW221109098475,SL1,11
BW221109098422,MFR3,7
BW221109098403,MFR3,7
BW221109098379,MFR3,2
BW221109098319,MFR2,3
BW221109098288,WDC2,16
BW221109098281,MF3,19
BW221109098260,LFR3,18
BW221109098252,MN1,3
BW221109098227,MF2,13
BW221109098190,WDC2,7
BW221109098182,MF3,16
BW221109098064,MN1,3
BW221109098062,LFR3,14
BW221109098010,WP3,16
BW221109097995,MFR2,13
BW221109097989,MF3,19
BW221109097964,LF2,2
BW221109097954,MF3,8
BW221109097942,MFR3,5
BW221109097932,MFR3,15
BW221109097921,MFR3,13
BW221109097906,MFR3,6
BW221109097903,SL2,20
BW221109097796,SL2,18
BW221109097781,WDC2,17
BW221109097757,MN2,18
BW221109097731,LF3,12
BW221109097726,MN2,20
BW221109097702,MFR2,17
BW221109097683,MF2,5
BW221109097676,MFR1,13
BW221109097646,MF2,8
BW221109097588,LFR3,18
BW221109097560,MFR1,12
BW221109097550,WDC3,10
BW221109097544,MN2,16
BW221109097541,SL2,2
BW221109097512,MN2,11
BW221109097452,WL3,11
BW221109097420,MF3,14
BW221109097371,MN2,8
BW221109097338,LF3,8
BW221109097328,WP3,20
BW221109097325,LF3,6
BW221109097205,SL1,17
BW221109097182,MF2,17
BW221109097161,MF3,11
BW221109097143,MFR3,17
BW221109097132,WP3,5
BW221109097130,LF3,15
BW221109097031,MF3,13
BW221109096948,MF2,6
BW221109096928,MN2,6
BW221109096915,MN2,4
BW221109096912,MN2,14
BW221109096910,MN1,13
BW221109096896,MN2,10
BW221109096862,SL3,18
BW221109096843,MN2,9
BW221109096837,WP3,11
BW221109096807,MN1,16
BW221109096762,MFR3,6
BW221109096710,MFR3,16
BW221109096694,LL2,11
BW221109096667,MFR3,4
BW221109096658,WP3,15
BW221109096588,MF2,12
BW221109096551,MN2,3
BW221109096544,SL2,15
BW221109096533,MFR3,5
BW221109096502,MFR3,2
BW221109096490,MF3,11
BW221109096489,SL2,8
BW221109096465,WL3,5
BW221109096434,SL2,14
BW221109096353,SL2,14
BW221109096277,MF2,16
BW221109096272,MFR2,8
BW221109096240,MF3,10
BW221109096224,MF3,17
BW221109096146,LF3,15
BW221109096141,LFR3,8
BW221109096056,SL1,6
BW221109096040,MFR1,12
BW221109096039,SL2,6
BW221109096034,WP3,7
BW221109095997,SL2,16
BW221109095928,MF2,4
BW221109095832,SL2,8
BW221109095821,MN2,8
BW221109095795,WP3,18
BW221109095685,SL1,17
BW221109095682,MFR3,15
BW221109095662,LF3,10
BW221109095647,MF1,5
BW221109095635,LFR3,7
BW221109095632,MN2,4
BW221109095595,SL3,7
BW221109095577,MN3,14
BW221109095491,LF2,11
BW221109095487,LF3,6
BW221109095479,SL2,13
BW221109095451,SL2,16
BW221109095443,WP3,12
BW221109095441,MN2,19
BW221109095389,SL3,13
BW221109095345,MN1,13
BW221109095343,MF3,14
BW221109095326,MN2,2
BW221109095262,MF2,4
BW221109095218,SL1,19
BW221109095197,mn2,8
BW221109095193,LFR3,9
BW221109095126,SL1,10
BW221109095090,MN2,3
BW221109095050,MN2,7
BW221109095045,WP3,8
BW221109095037,MN3,9
BW221109095010,MN2,4
BW221109094997,MF2,9
BW221109094969,MFR3,10
BW221109094846,MN2,11
BW221109094817,WP3,14
BW221109094796,MN2,18
BW221109094762,SL2,19
BW221109094735,SL2,14
BW221109094726,mn2,17
BW221109094700,MF2,8
BW221109094689,LN3,10
BW221109094581,MN1,10
BW221109094568,SL1,10
BW221109094540,SL2,3
BW221109094526,SL1,17
BW221109094505,SL3,18
BW221109094488,SL2,10
BW221109094482,MFR3,9
BW221109094472,MFR3,3
BW221109094438,WDC1,15
BW221109094371,MN1,20
BW221109094272,SL2,17
BW221109094247,MN2,12
BW221109094240,MF3,19
BW221109094186,SL2,3
BW221109094184,MFR2,15
BW221109094183,MN2,8
BW221109094177,MN2,20
BW221109094116,WL3,3
BW221109094115,WP2,7
BW221109094108,MFR2,5
BW221109094103,LFR3,11
BW221109094082,LF3,18
BW221109094022,MN2,14
BW221109093992,MF1,16
BW221109093960,LFR3,15
BW221109093947,LL2,12
BW221109093946,SL3,19
BW221109093935,MN2,20
BW221109093900,SL1,5
BW221109093874,MN1,14
BW221109093858,MN2,16
BW221109093800,SL1,13
BW221109093796,SL1,14
BW221109093757,MN2,6
BW221109093714,WL3,5
BW221109093704,LF3,4
BW221109093634,SL2,5
BW221109093618,WDC1,4
BW221109093565,SL1,10
BW221109093560,MFR2,7
BW221109093550,MF2,14
BW221109093510,MFR3,4
BW221109093501,SL2,7
BW221109093471,MF2,13
BW221109093462,LF3,17
BW221109093429,SL1,9
BW221109093357,MN2,12
BW221109093327,LF3,18
BW221109093238,SL2,3
BW221109093209,MN1,7
BW221109093199,SL3,12
BW221109093194,MN1,5
BW221109093147,WDC1,17
BW221109093109,SL2,17
BW221109092974,MFR1,2
BW221109092949,MFR3,4
BW221109092929,WDC1,4
BW221109092877,MFR3,14
BW221109092875,MF2,9
BW221109092814,SL2,13
BW221109092781,SL2,13
BW221109092706,MN2,13
BW221109092675,MN2,9
BW221109092628,MF3,17
BW221109092613,WP3,4
BW221109092488,MN3,17
BW221109092471,SL3,18
BW221109092401,LF3,11
BW221109092396,SL2,15
BW221109092261,SL3,12
BW221109092257,SL2,10
BW221109092253,LFR3,19
BW221109092235,SL2,8
BW221109092152,MFR3,13
BW221109092133,LF2,8
BW221109092108,MF2,16
BW221109092087,WP3,14
BW221109092076,MN3,9
BW221109091951,MF3,9
BW221109091935,MF2,9
BW221109091835,SL2,9
BW221109091832,MFR3,19
BW221109091805,SL3,12
BW221109091782,MFR2,13
BW221109091779,MN2,18
BW221109091669,SL1,2
BW221109091654,WP3,17
BW221109091607,MFR2,20
BW221109091584,mn2,8
BW221109091554,MN2,9
BW221109091511,WL3,4
BW221109091479,MFR3,12
BW221109091427,MFR3,5
BW221109091422,MF2,4
BW221109091385,SL1,13
BW221109091371,MF3,16
BW221109091355,MN2,7
BW221109091299,SL2,16
BW221109091245,MN2,13
BW221109091154,LF2,5
BW221109091112,LF2,2
BW221109091106,MF2,13
BW221109091087,MF2,6
BW221109091077,MN2,9
BW221109091075,MN1,7
BW221109091046,SL3,18
BW221109091019,MFR3,11
BW221109091009,SL2,10
BW221109091007,MN1,19
BW221109090969,MN1,4
BW221109090962,MFR2,13
BW221109090951,SL2,9
BW221109090912,SL1,7
BW221109090902,SL1,15
BW221109090898,MN2,3
BW221109090869,MN3,4
BW221109090838,MN2,3
BW221109090825,MN2,14
BW221109090816,MFR2,13
BW221109090806,SL2,6
BW221109090791,SL2,17
BW221109090762,WDC3,14
BW221109090753,SL3,13
BW221109090716,LFR3,16
BW221109090627,WP3,11
BW221109090599,MF3,3
BW221109090588,SL1,3
BW221109090468,LL3,16
BW221109090445,MFR3,3
BW221109090393,LFR3,8
BW221109090363,MF2,2
BW221109090353,mn3,8
BW221109090314,MFR3,6
BW221109090298,SL3,20
BW221109090294,MN2,7
BW221109090255,MFR1,10
BW221109090247,LF2,18
BW221109090160,SL3,2
BW221109090157,MN2,15
BW221109090135,MN1,3
BW221109090130,MFR3,4
BW221109090103,MFR2,6
BW221109090064,MN2,18
BW221109090054,SL2,3
BW221109090030,MF3,11
BW221109090016,SL2,12
BW221109089976,SL1,3
BW221109089845,SL2,6
BW221109089798,MFR2,13
BW221109089758,MF1,17
BW221109089748,MN2,10
BW221109089584,SL3,11
BW221109089547,SL1,13
BW221109089489,MF2,6
BW221109089437,MN1,18
BW221109089431,SL2,13
BW221109089343,SL2,12
BW221109089313,MN2,7
BW221109089263,MFR3,4
BW221109089163,MFR3,18
BW221109088962,SL2,12
BW221109088952,MFR2,10
BW221109088855,MN3,2
BW221109088765,MF1,19
BW221109088701,LFR3,9
BW221109088667,SL1,10
BW221109088663,MN1,18
BW221109088623,MN1,8
BW221109088620,MFR3,4
BW221109088603,MFR2,9
BW221109088551,MN3,17
BW221109088430,MN2,13
BW221109088292,MN3,17
BW221109088274,MN2,3
BW221109088184,LFR3,11
BW221109088122,SL2,13
BW221109088002,LFR3,6
BW221109087953,MFR3,18
BW221109087913,LF3,15
BW221109087902,WL3,9
BW221109087857,mn1,3
BW221109087833,MF2,18
BW221109087752,MN2,5
BW221109087730,MF2,18
BW221109087715,SL2,13
BW221109087684,MN2,6
BW221109087615,SL3,16
BW221109087498,MN1,9
BW221109087469,MF1,19
BW221109087454,SL2,6
BW221109087412,MN2,8
BW221109087354,SL2,8
BW221109087221,MF2,15
BW221109087200,MFR3,10
BW221109087180,LF2,11
BW221109087045,WL3,14
BW221109086994,MF2,14
BW221109086992,LFR3,20
BW221109086981,MFR2,6
BW221109086761,MFR3,3
BW221109086643,WL3,4
BW221109086534,MN2,8
BW221109086084,SL2,5
BW221109086078,LF2,3
BW221109085928,SL2,20
BW221109085868,MF2,16
BW221109085864,MFR3,10
BW221109085835,MFR3,13
BW221109085807,MFR3,11
BW221109085748,WL3,6
BW221109085609,WL3,18
BW221109085594,MF2,20
BW221109085571,LF3,12
BW221109085542,WL3,6
BW221109085489,MN2,15
BW221109085331,LF2,10
BW221109085162,SL3,19
BW221109085101,MF2,12
BW221109084942,LF2,19
BW221109084935,MN2,5
BW221109084909,mn1,3
BW221109084895,MN3,17
BW221109084843,MFR2,9
BW221109084812,MN1,13
BW221109084700,MFR3,14
BW221109084634,MN2,17
BW221109084608,LF2,8
BW221109084545,MN3,8
BW221109084384,mn1,5
BW221109084365,SL2,20
BW221109084300,MN2,2
BW221109084168,SL3,5
BW221109084019,MFR3,10
BW221109084009,MFR3,8
BW221109083934,mn1,17
BW221109083902,LF2,11
BW221109083823,MN1,20
BW221109083808,SL2,13
BW221109083748,MF3,20
BW221109083569,SL3,17
BW221109083536,MN1,18
BW221109083303,MFR3,16
BW221109083238,MN2,5
BW221109083196,SL1,11
BW221109083188,LF2,4
BW221109083177,MN3,5
BW221109083153,SL2,19
BW221109083121,LF2,18
BW221109083111,MN2,16
BW221109083033,MFR3,12
BW221109082917,MN1,13
BW221109082885,SL3,17
BW221109082764,MF3,4
BW221109082722,MFR2,11
BW221109082643,LF3,9
BW221109082505,MN1,16
BW221109082503,SL2,8
BW221109082436,LFR3,10
BW221109082404,MN2,10
BW221109082393,MFR2,10
BW221109082323,MN3,10
BW221109082164,LFR3,4
BW221109082129,LF3,4
BW221109082053,MF2,15
BW221109081990,MN1,8
BW221109081969,SL1,13
BW221109081836,SL1,5
BW221109081716,MFR2,4
BW221109081580,MFR3,5
BW221109081569,SL2,16
BW221109081478,MF2,17
BW221109081446,SL1,10
BW221109081340,SL1,19
BW221109081271,SL3,6
BW221109081147,MF2,19
BW221109081106,MN3,7
BW221109080881,MFR2,8
BW221109080772,mn2,12
BW221109080723,SL3,12
BW221109080558,MF3,17
BW221109080546,MFR3,5
BW221109080542,MFR3,8
BW221109080528,LFR3,10
BW221109080431,MN2,10
BW221109080279,MN3,11
BW221109080191,SL2,3
BW221109080130,MFR3,12
BW221109080065,SL3,14
BW221109080028,LF2,10
BW221109079967,MF2,15
BW221109079821,MN2,16
BW221109079800,SL1,11
BW221109079640,MN2,8
BW221109079533,SL2,15
BW221109079495,SL2,10
BW221109079251,MFR3,3
BW221109078941,LF3,5
BW221109078929,MN3,3
BW221109078668,MN3,11
BW221109078436,MN2,18
BW221109078418,LF2,4
BW221109078172,SL3,18
BW221109077954,SL1,10
BW221109077836,MFR3,13
BW221109077554,LFR3,7
BW221109077257,MF3,11
BW221109077190,SL2,9
BW221109076902,MN2,4
BW221109076822,SL2,17
BW221109076502,MN1,17
BW221109076346,SL2,9
BW221109076319,LF2,14
BW221109076211,SL3,8
BW221109075759,SL1,12
BW221109075340,MF3,13
BW221109075297,MN2,13
BW221109075141,LF3,14
BW221109075140,MF2,9
BW221109075092,LF2,19
BW221109074659,MN2,7
BW221109074572,SL3,7
BW221109074537,MN2,14
BW221109074487,SL3,7
BW221109074457,MN2,13
BW221109074370,MN2,6
BW221109074284,MFR3,12
BW221109074141,MN2,20
BW221109074081,MF2,10
BW221109073979,MF1,4
BW221109073937,SL3,11
BW221109073922,MN1,6
BW221109073826,MF1,20
BW221109073225,MN1,7
BW221109073208,mn2,12
BW221109073120,MF2,12
BW221109073100,SL2,11
BW221109072774,LFR3,15
BW221109072710,MF3,14
BW221109072683,MF3,5
BW221109072599,SL1,3
BW221109072329,MFR3,6
BW221109072204,MN3,9
BW221109072095,MF1,14
BW221109072054,LF2,13
BW221109072017,MFR3,13
BW221109072010,MN2,13
BW221109071867,MN3,12
BW221109071848,MN2,14
BW221109071777,SL2,12
BW221109071692,MN3,15
BW221109071518,SL3,4
BW221109071381,MN2,15
BW221109071350,SL1,12
BW221109071302,SL1,12
BW221109071210,MN2,16
BW221109071128,LFR3,17
BW221109071103,MN1,11
BW221109071022,LL2,9
BW221109070970,SL2,3
BW221109070915,MN1,2
BW221109070757,MF2,4
BW221109070651,MN2,3
BW221109070647,SL1,8
BW221109070533,SL1,16
BW221109070280,LF3,7
BW221109070153,MN2,19
BW221109069745,MN2,12
BW221109069682,LF2,11
BW221109069613,MFR3,3
BW221109069192,MN2,5
BW221109069188,MN1,4
BW221109068832,SL2,7
BW221109068254,MFR3,4
BW221109068103,LL3,8
BW221109068069,MN1,7
BW221109068040,MFR3,11
BW221109067754,SL3,8
BW221109067714,MN3,9
BW221109067405,MN3,2
BW221109067299,MN2,3
BW221109067048,WL3,7
BW221109066915,LFR3,11
BW221109066911,mn2,20
BW221109066763,LF3,14
BW221109066541,LFR3,17
BW221109066292,SL2,16
BW221109065969,MN2,15
BW221109065950,mn1,3
BW221109065669,MN2,3
BW221109065294,LFR3,4
BW221109065210,MN2,6
BW221109065112,SL3,7
BW221109065029,SL1,20
BW221109064988,MFR2,2
BW221109064831,MN3,5
BW221109064650,MN2,7
BW221109064587,MN2,20
BW221109064562,SL3,17
BW221109064419,SL3,6
BW221109064364,SL2,5
BW221109064302,MF3,3
BW221109064231,MFR3,19
BW221109064122,LFR3,20
BW221109063829,SL3,17
BW221109063806,SL2,3
BW221109063729,MFR3,4
BW221109063664,SL3,6
BW221109063432,MF2,11
BW221109063354,WP3,19
BW221109063219,WP3,15
BW221109063206,WP3,8
BW221109063197,WP2,11
BW221109063124,WP2,19
BW221109062917,WP3,9
BW221109062888,WP3,5
BW221109062779,WP3,14
BW221109062199,WDC2,5
BW221109061695,WP3,20
BW221109061426,WP3,18
BW221109061336,WP3,16
BW221109060785,WP3,8
BW221109060606,WP3,18
BW221109060071,WP3,8
BW221109060045,WP2,7
BW221109059914,WP2,16
BW221109059272,WP3,20
BW221109058568,MFR3,2
BW221109057857,WP3,11
BW221109056537,WP3,16
BW221109055974,MFR3,4
BW221109055912,WP3,5
BW221109055706,WP3,6
BW221109054029,WP3,14
BW221109052854,WP3,7
BW221109051499,WP3,18
BW221109051485,WP3,3
BW221109050252,MFR3,14
BW221109050054,WP3,16
BW221108219811,WP3,14
BW221108219801,MFR3,12
BW221108219324,WP3,20
BW221108219131,WP3,16
BW221108218965,WP2,3
BW221108218929,WP3,10
BW221108218756,WDC3,14
BW221108218720,WDC2,16
BW221108218717,MFR3,12
BW221108218655,WP3,19
BW221108218622,MFR3,5
BW221108217212,WP3,16
BW221108216649,WP2,17
BW221108216207,MFR3,15
BW221108215454,WP2,14
BW221108215453,WP2,6
BW221108215339,MFR3,18
BW221108215215,WP3,19
BW221108215191,MFR3,4
BW221108215139,WP3,3
BW221108214697,WP3,20
BW221108214666,WP3,18
BW221108214628,WP3,5
BW221108214515,MFR3,6
BW221108214235,WP3,5
BW221108213959,WP3,12
BW221108213807,MFR3,19
BW221108213564,WP3,3
BW221108213545,MFR2,14
BW221108213294,WP3,9
BW221108213131,WP3,14
BW221108212805,MFR3,8
BW221108212793,MFR3,13
BW221108212776,WDC3,15
BW221108212693,WDC2,19
BW221108212668,MFR3,16
BW221108212580,MFR3,8
BW221108212334,MFR3,13
BW221108211553,MFR3,4
BW221108211514,LFR3,20
BW221108211336,MFR3,11
BW221108211249,LFR3,12
BW221108211069,LFR3,9
BW221108211053,MFR3,2
BW221108210962,LFR3,8
BW221108210927,MFR3,18
BW221108210779,LFR3,4
BW221108210557,LFR3,14
BW221108210504,MF3,5
BW221108210409,LF1,15
BW221108210307,MFR1,4
BW221108209995,MF2,13
BW221108209909,LFR3,6
BW221108209894,MF3,18
BW221108209503,WDC2,12
BW221108209485,LF2,8
BW221108209435,WP3,15
BW221108209292,LFR3,13
BW221108209192,LFR3,12
BW221108209170,MF3,9
BW221108209089,WP3,16
BW221108208930,MF1,8
BW221108208906,LF3,4
BW221108208810,WP3,7
BW221108208769,WP3,6
BW221108208720,MFR3,18
BW221108208685,LF3,11
BW221108208681,MFR3,5
BW221108208668,MFR3,17
BW221108208611,SL1,16
BW221108208486,WP2,4
BW221108208459,MF3,4
BW221108208441,SL3,5
BW221108208208,LFR3,8
BW221108208115,LFR3,17
BW221108207850,WP2,8
BW221108207783,MFR3,17
BW221108207460,WP3,17
BW221108207274,MF3,9
BW221108207186,MN2,10
BW221108207134,WP3,7
BW221108206853,MN1,10
BW221108206768,MF3,16
BW221108206738,SL1,4
BW221108206719,WP3,3
BW221108206641,MFR3,8
BW221108206611,MFR3,18
BW221108206598,MN2,7
BW221108206549,LF2,4
BW221108206528,MN1,13
BW221108206285,WP2,16
BW221108206277,SL1,19
BW221108206213,SL3,7
BW221108206202,MN2,18
BW221108206091,MFR3,14
BW221108205841,SL1,2
BW221108205612,MFR2,7
BW221108205590,LFR3,13
BW221108205553,MN2,4
BW221108205394,MFR2,10
BW221108205019,WP3,4
BW221108205013,MN2,19
BW221108204925,LF3,11
BW221108204694,SL2,13
BW221108204687,SL3,14
BW221108204669,SL2,19
BW221108204664,MN1,13
BW221108204618,LF2,11
BW221108204602,WDC2,11
BW221108204471,SL2,18
BW221108204447,MF2,7
BW221108204414,MN1,17
BW221108204382,MN2,3
BW221108204058,LFR3,13
BW221108204028,mn1,5
BW221108203903,SL1,19
BW221108203466,MF2,13
BW221108203323,MFR3,15
BW221108203291,MFR3,15
BW221108203159,MF3,14
BW221108202854,WP3,11
BW221108202616,SL2,15
BW221108202575,MN3,5
BW221108202563,MN2,18
BW221108202541,SL1,4
BW221108202414,MN2,9
BW221108202384,SL1,17
BW221108202154,MN2,11
BW221108202097,MN2,18
BW221108202071,MFR3,11
BW221108202015,MFR2,20
BW221108201773,SL2,10
BW221108201725,MFR2,7
BW221108201669,SL3,20
BW221108201655,LFR3,12
BW221108201633,SL2,9
BW221108201607,MFR3,10
BW221108201539,MF3,4